Source_Name,SpectrumType,Pivot_Energy,PL_Flux_Density,PL_Index,LP_Flux_Density,LP_Index,LP_beta,SED_class
J0654.3+5042,LogParabola      ,836.0568,2.3270867e-12,2.2269819,2.5298281e-12,2.1277342,0.080065094,LSP
J0654.4+4514,LogParabola      ,908.70746,2.3099276e-12,2.2699974,2.4960695e-12,2.1830425,0.08025738,LSP
J0654.6-4952,PowerLaw         ,1179.188,2.0171553e-13,2.386353,2.0908842e-13,2.378529,0.025414398,LSP
J0654.7+4246,PowerLaw         ,3486.431,2.703563e-14,2.0061262,3.021362e-14,1.9702522,0.06857232,LSP
J0656.3-0322,LogParabola      ,840.8586,4.883028e-12,2.566331,6.474203e-12,2.542708,0.23889947,LSP
J0658.1-5840,PowerLaw         ,1958.845,5.3718575e-14,2.1988285,6.087385e-14,2.1658854,0.08109802,LSP
J0658.2+2709,PowerLaw         ,1838.853,5.0127566e-14,2.244208,5.0621965e-14,2.2404904,0.0062153516,LSP
J0659.6-2742,LogParabola      ,931.19653,6.693925e-13,2.458426,9.371808e-13,2.356899,0.3056935,LSP
J0701.5-4634,LogParabola      ,644.6907,5.030017e-12,2.4418776,5.9153546e-12,2.317082,0.16317452,LSP
J0702.7-1951,LogParabola      ,1378.8029,1.1476288e-12,2.1299357,1.2670841e-12,2.014955,0.08907631,LSP
J0703.2-3914,PowerLaw         ,1989.8224,1.5323983e-13,2.1100152,1.6824763e-13,2.0607288,0.064293765,LSP
J0704.7+4508,PowerLaw         ,1128.7317,1.8227517e-13,2.4458277,2.0825477e-13,2.4065542,0.095315725,LSP
J0704.8+4907,LogParabola      ,782.7632,1.3020059e-12,2.4258637,1.5202748e-12,2.3209093,0.15302244,LSP
J0705.9+5309,PowerLaw         ,1700.1631,7.160348e-14,2.2219877,7.616116e-14,2.196393,0.0429185,LSP
J0706.9+6109,PowerLaw         ,1011.00433,4.1277192e-13,2.4077206,4.2135677e-13,2.3968608,0.0145479515,LSP
J0709.7-0255,LogParabola      ,952.2149,2.9993198e-12,2.2852013,3.2548601e-12,2.2178845,0.069230996,LSP
J0710.8-3851,LogParabola      ,1085.0138,7.1833625e-13,2.4952297,8.740947e-13,2.5772088,0.17267835,LSP
J0710.9+4733,PowerLaw         ,620.4443,1.6632078e-12,2.6701925,1.9703494e-12,2.6151938,0.15204066,LSP
J0712.7+5033,PowerLaw         ,1185.6891,9.082432e-13,2.2007263,9.427693e-13,2.1831338,0.025395336,LSP
J0713.8+1935,LogParabola      ,568.69257,7.422894e-12,2.3998811,8.1753345e-12,2.2723644,0.105609395,LSP
J0718.0+4536,LogParabola      ,667.2877,2.2280277e-12,2.4298928,2.7603334e-12,2.2478747,0.22014149,LSP
J0719.3+3307,LogParabola      ,698.08716,9.204495e-12,2.2026818,1.02243864e-11,2.0822384,0.10308009,LSP
J0720.0-3507,PowerLaw         ,1048.1377,4.078706e-13,2.4986115,4.1697424e-13,2.4962997,0.011813702,LSP
J0720.0-6237,PowerLaw         ,227.4286,2.2702314e-11,3.1286788,2.7824097e-11,2.9670935,0.24381322,LSP
J0721.3+0405,LogParabola      ,468.61615,1.1109012e-11,2.5645173,1.2599961e-11,2.4364583,0.12854037,LSP
J0722.7+3606,PowerLaw         ,833.0782,4.2336805e-13,2.5519402,4.7594773e-13,2.481203,0.09699681,LSP
J0723.5+2900,PowerLaw         ,585.6948,1.0244832e-12,2.67182,1.1667259e-12,2.5041084,0.1359282,LSP
J0725.2+1425,LogParabola      ,545.0269,2.0454374e-11,2.2888758,2.1816882e-11,2.2034132,0.06522379,LSP
J0725.8-0054,PowerLaw         ,2007.2438,2.4701546e-13,2.060088,2.3893542e-13,2.0800412,-0.019801999,LSP
J0726.4-4727,LogParabola      ,722.09735,3.1934715e-12,2.4785762,3.638779e-12,2.3887935,0.124917634,LSP
J0727.4+5325,PowerLaw         ,767.0013,3.859957e-13,2.5979893,4.6279945e-13,2.4917343,0.158667,LSP
J0728.0+6735,PowerLaw         ,330.30646,6.749288e-12,3.0237944,7.1173033e-12,2.9930582,0.053948455,LSP
J0729.1+5703,PowerLaw         ,877.7554,3.5211677e-13,2.5109274,3.9380866e-13,2.4389782,0.097055174,LSP
J0730.3-1141,LogParabola      ,637.0529,4.4438425e-11,2.2953987,4.9103506e-11,2.203395,0.09022838,LSP
J0732.7-4638,LogParabola      ,598.529,2.648343e-12,2.6972804,3.684666e-12,2.354457,0.49523133,LSP
J0733.1+5910,PowerLaw         ,1286.7343,1.447193e-13,2.326803,1.6663865e-13,2.2500436,0.11666347,LSP
J0733.5-5445,PowerLaw         ,1788.0867,1.6935483e-13,2.1931245,1.8614609e-13,2.1368394,0.0687636,LSP
J0733.6+3649,PowerLaw         ,1233.4125,1.6152447e-13,2.3741534,1.7332065e-13,2.336339,0.048766628,LSP
J0733.8+0455,PowerLaw         ,863.5445,9.574931e-13,2.4368167,1.0922047e-12,2.3488057,0.11850973,LSP
J0734.0+5021,PowerLaw         ,841.2081,9.135006e-13,2.4713655,1.0794213e-12,2.3939748,0.15697159,LSP
J0734.4-7711,LogParabola      ,906.70557,1.5017165e-12,2.3200681,1.6845405e-12,2.1788805,0.11992524,LSP
J0738.1+1742,LogParabola      ,1539.7616,2.6079603e-12,2.033457,2.8079759e-12,1.9795552,0.06040971,LSP
J0739.2+0137,LogParabola      ,472.39874,4.139726e-11,2.4111016,4.5357447e-11,2.3132367,0.095033064,LSP
J0741.4-4709,PowerLaw         ,862.0749,6.945362e-13,2.5886526,8.021822e-13,2.5826526,0.1098622,LSP
J0742.1+4902,PowerLaw         ,1661.6257,5.133151e-14,2.2661674,7.01723e-14,1.9210275,0.38180873,LSP
J0742.6+5443,LogParabola      ,602.365,9.370586e-12,2.3201187,1.0164465e-11,2.22375,0.08462663,LSP
J0742.9-5242,LogParabola      ,822.49976,7.962151e-13,2.675356,1.0816849e-12,2.8094778,0.30525717,LSP
J0743.0-5622,PowerLaw         ,578.1603,1.5182621e-12,2.724006,1.8056736e-12,2.6834054,0.15590644,LSP
J0743.1+1713,PowerLaw         ,2281.3684,5.5625355e-14,2.1972234,5.681299e-14,2.1884577,0.014256906,LSP
J0743.6-3805,PowerLaw         ,1049.6115,3.52546e-13,2.5206378,4.0506988e-13,2.4557216,0.095140874,LSP
J0745.4-2447,PowerLaw         ,367.88474,8.473293e-12,2.9499002,1.3794745e-11,2.8614285,0.35225135,LSP
J0746.4+2546,LogParabola      ,310.45377,1.5023234e-11,2.859004,1.783018e-11,2.6236775,0.2597136,LSP
J0746.5+2730,PowerLaw         ,724.4569,7.488552e-13,2.622411,8.9721796e-13,2.3997557,0.24364729,LSP
J0746.5-0710,LogParabola      ,1681.4078,2.4634098e-13,2.197955,3.1118123e-13,2.0633454,0.20982844,LSP
J0747.3-3310,PowerLaw         ,1656.5853,6.9760457e-13,2.3249946,7.047798e-13,2.3223202,0.006415266,LSP
J0748.0-1638,LogParabola      ,631.4173,3.266298e-12,2.6185238,3.899415e-12,2.5375147,0.15179701,LSP
J0748.6+2400,PowerLaw         ,1118.2004,6.9747013e-13,2.3394456,7.4991803e-13,2.290877,0.061115563,LSP
J0749.3+4453,PowerLaw         ,1134.2218,4.702464e-13,2.263034,5.452432e-13,2.1795065,0.12646767,LSP
J0749.9+1823,PowerLaw         ,747.5367,7.19905e-13,2.5219543,8.055008e-13,2.4689186,0.06078498,LSP
J0751.0+7908,LogParabola      ,1118.7341,5.286307e-13,2.228393,6.1596724e-13,1.9723682,0.20556004,LSP
J0751.4-0421,PowerLaw         ,2578.755,3.9688176e-14,2.0599587,5.0855726e-14,1.7630382,0.2721424,LSP
J0751.4+2655,PowerLaw         ,2459.5708,1.8909536e-14,2.0906136,2.956004e-14,1.9105607,0.42978963,LSP
J0753.0+5353,PowerLaw         ,1372.7645,6.903473e-13,2.1403651,7.3643386e-13,2.0950644,0.048964236,LSP
J0753.9+0923,LogParabola      ,1319.5027,1.6795114e-13,2.386605,2.322945e-13,2.4642303,0.32399255,LSP
J0754.4-1148,LogParabola      ,1074.2932,1.8166545e-12,2.1333654,2.0246276e-12,2.0311098,0.08923014,LSP
J0754.7+4823,LogParabola      ,1063.3436,1.4352586e-12,2.0981896,1.5642352e-12,1.9825253,0.08607822,LSP
J0757.1+0956,PowerLaw         ,1423.0653,8.646739e-13,2.15051,9.102927e-13,2.1238842,0.03869057,LSP
J0758.9+2703,PowerLaw         ,1526.5121,2.2294341e-13,2.1546645,2.3854876e-13,2.1029701,0.052126043,LSP
J0800.4-2257,LogParabola      ,1112.9966,4.2899007e-13,2.426134,6.6676574e-13,2.314978,0.40242633,LSP
J0800.9+4401,PowerLaw         ,1600.1025,1.3499107e-13,2.1723056,1.5712233e-13,2.0452783,0.1349935,LSP
J0803.5+2046,LogParabola      ,692.77905,5.88964e-13,2.5076964,9.736276e-13,1.9991026,0.77021915,LSP
J0805.0+6746,PowerLaw         ,2781.7344,1.3090757e-14,2.0941107,2.0134373e-14,1.8250575,0.4506577,LSP
J0805.1+7744,PowerLaw         ,667.72015,7.9282213e-13,2.7170274,7.213752e-13,2.7957408,-0.0742479,LSP
J0805.2-0110,LogParabola      ,564.3102,3.3551749e-12,2.4797359,3.8028157e-12,2.348533,0.13299927,LSP
J0805.4+6147,LogParabola      ,348.92654,1.0620613e-11,2.7967112,1.2453478e-11,2.6348345,0.18452057,LSP
J0805.9+3834,PowerLaw         ,2080.8835,5.292613e-14,2.1341639,5.502027e-14,2.1167524,0.024302185,LSP
J0806.1-0458,PowerLaw         ,2584.7566,1.8273648e-14,2.1717033,3.2724562e-14,1.6196182,0.88640046,LSP
J0806.5+4503,PowerLaw         ,690.954,6.2642193e-13,2.6068885,7.0612174e-13,2.4925976,0.12757938,LSP
J0806.9-2151,PowerLaw         ,2560.486,2.9350044e-14,2.125734,3.5917507e-14,2.0423126,0.13644847,LSP
J0807.0-6102,LogParabola      ,2126.6257,5.5873885e-14,2.2091053,8.080486e-14,1.9435699,0.37370497,LSP
J0807.2-7630,PowerLaw         ,2183.9631,5.6559504e-14,2.1921773,6.272621e-14,2.1164556,0.08246865,LSP
J0807.7-1206,PowerLaw         ,585.9145,1.1745564e-12,2.6706736,1.2000829e-12,2.66174,0.014820769,LSP
J0808.2-0751,LogParabola      ,620.53375,2.0822307e-11,2.2190485,2.2680928e-11,2.1118975,0.08328553,LSP
J0808.5+4950,PowerLaw         ,344.44952,7.625036e-12,2.9036968,8.606337e-12,2.832126,0.12043352,LSP
J0809.3+4053,PowerLaw         ,658.9382,1.0185264e-12,2.5881245,1.1405515e-12,2.4981515,0.10343601,LSP
J0809.5+5341,LogParabola      ,853.84357,1.8901293e-12,2.2919388,2.0908694e-12,2.1645868,0.11290881,LSP
J0810.9-4926,PowerLaw         ,1878.354,5.7406194e-14,2.4174314,6.254181e-14,2.4118664,0.062380377,LSP
J0811.4+0146,LogParabola      ,915.5607,4.7226736e-12,2.0920358,5.107676e-12,2.0054321,0.068817966,LSP
J0812.5+0711,PowerLaw         ,747.181,4.650288e-13,2.6265886,4.5654344e-13,2.629888,-0.013341094,LSP
J0814.5-2642,PowerLaw         ,1578.5392,8.733566e-14,2.3213625,1.2620574e-13,2.1724017,0.30845866,LSP
J0814.6+6430,PowerLaw         ,1165.1345,1.4723216e-12,2.2393844,1.5338121e-12,2.21955,0.03192764,LSP
J0816.4-0007,PowerLaw         ,1852.5415,4.1954826e-14,2.2632198,4.27573e-14,0.6203997,0.9825501,LSP
J0816.7-2420,LogParabola      ,1150.8339,5.31533e-13,2.4585898,6.471313e-13,2.4424608,0.17512368,LSP
J0817.1+1955,PowerLaw         ,6947.754,2.8031435e-15,1.7031423,3.3200674e-15,1.6972454,0.09365577,LSP
J0817.8-0934,LogParabola      ,1409.0286,7.637186e-13,2.0497043,8.828403e-13,1.8911729,0.13237338,LSP
J0818.2+4222,LogParabola      ,767.73914,1.0307994e-11,2.1098044,1.1211968e-11,1.9959136,0.08301416,LSP
J0818.8+3229,PowerLaw         ,2804.7568,1.665118e-14,2.2334194,1.9084216e-14,2.1413958,0.13914667,LSP
J0819.0+2746,PowerLaw         ,2062.935,6.9865405e-14,2.1386015,8.1264565e-14,1.973122,0.1591827,LSP
J0819.4+4035,PowerLaw         ,3770.2925,8.410943e-15,1.9950356,9.36012e-15,1.9164683,0.06729945,LSP
J0820.3+3639,PowerLaw         ,1611.482,1.5752249e-13,2.2178607,1.6689121e-13,2.1970215,0.040667802,LSP
J0821.1+1007,PowerLaw         ,1154.7904,1.7306263e-13,2.410191,1.6293932e-13,2.4404085,-0.03743227,LSP
J0823.1+4042,PowerLaw         ,1173.8232,2.6744462e-13,2.4560158,2.590013e-13,2.4710655,-0.02349415,LSP
J0824.4+2440,PowerLaw         ,948.66296,8.552832e-13,2.5292974,8.2043037e-13,2.5556586,-0.036171384,LSP
J0824.7+5552,PowerLaw         ,595.26526,3.166781e-12,2.611558,3.280894e-12,2.5939198,0.030020647,LSP
J0824.9+3915,PowerLaw         ,851.2699,1.3012288e-12,2.4317749,1.4444903e-12,2.3703609,0.10255068,LSP
J0825.8+0309,PowerLaw         ,1381.787,4.1557727e-13,2.2004519,4.1542396e-13,2.201294,-0.00049026415,LSP
J0825.9-2230,LogParabola      ,1051.0043,4.0195135e-12,2.007592,4.3252958e-12,1.9097048,0.06453416,LSP
J0829.4+0857,PowerLaw         ,2448.519,3.4645287e-14,2.0651298,3.4540652e-14,2.0669506,-0.0018081866,LSP
J0829.7+5105,PowerLaw         ,2694.7769,1.8168718e-14,2.0673797,1.9611171e-14,1.9817516,0.05658038,LSP
J0830.8+2410,LogParabola      ,517.5885,1.1145811e-11,2.5217457,1.2469596e-11,2.4124472,0.13047099,LSP
J0831.8+0429,LogParabola      ,583.5189,1.2994344e-11,2.2732477,1.396869e-11,2.180678,0.07609853,LSP
J0832.4+4912,PowerLaw         ,1028.548,3.9500147e-13,2.3781786,3.8782318e-13,2.3880584,-0.01285463,LSP
J0833.4-0458,LogParabola      ,1656.2766,1.0616151e-13,2.1310706,1.7678571e-13,1.6565465,0.6833869,LSP
J0833.9+4223,PowerLaw         ,860.8732,8.919539e-13,2.4344852,9.346319e-13,2.4044213,0.04195008,LSP
J0834.6+4402,PowerLaw         ,1360.9991,1.699578e-13,2.2456346,1.9558186e-13,2.1578486,0.11583799,LSP
J0835.0+6243,PowerLaw         ,265.56473,6.804869e-12,3.0814703,7.174644e-12,3.0293412,0.056156714,LSP
J0836.5-2026,LogParabola      ,273.63278,1.770988e-11,2.90615,2.191663e-11,2.6336107,0.2846657,LSP
J0836.9+5833,PowerLaw         ,1649.012,7.9375756e-14,2.3161302,7.216244e-14,2.3409326,-0.04824445,LSP
J0839.4+1803,PowerLaw         ,1795.7753,1.01886415e-13,2.1760116,9.7086354e-14,2.194674,-0.02735848,LSP
J0839.7+3540,PowerLaw         ,2258.9453,8.0762626e-14,1.9816638,9.0977485e-14,1.8793149,0.08649226,LSP
J0839.8+0105,LogParabola      ,648.62787,2.8100055e-12,2.4190989,3.334938e-12,2.241389,0.19237255,LSP
J0840.8+1317,PowerLaw         ,799.8943,5.095987e-13,2.4944415,6.86091e-13,2.3602114,0.2610864,LSP
J0841.3+7053,LogParabola      ,373.682,6.078908e-11,2.819621,7.489581e-11,2.7745705,0.23130998,LSP
J0844.2+5312,PowerLaw         ,1737.2045,2.666408e-13,2.0347908,2.8188224e-13,1.996175,0.03842783,LSP
J0844.9-5458,LogParabola      ,1590.2667,7.3260555e-13,2.1183503,8.0560504e-13,2.001082,0.09375381,LSP
J0845.4+0442,PowerLaw         ,2506.0183,2.4264875e-14,2.0784938,3.209412e-14,1.963471,0.22643402,LSP
J0845.7-5556,PowerLaw         ,1952.3939,1.1491871e-13,2.2851,1.127466e-13,2.2887142,-0.011028988,LSP
J0846.5-2609,PowerLaw         ,1248.126,1.6151471e-13,2.4976788,2.4883332e-13,2.636922,0.47108915,LSP
J0846.9+4608,PowerLaw         ,522.698,1.1205755e-12,2.7506897,1.2597277e-12,2.6076577,0.13741447,LSP
J0847.9-0702,PowerLaw         ,1400.4078,2.476296e-13,2.2377071,2.592034e-13,2.2110503,0.032327674,LSP
J0848.0-0524,PowerLaw         ,412.2735,2.8860562e-12,2.8637145,3.282948e-12,2.775103,0.12289509,LSP
J0848.7+7017,PowerLaw         ,3062.754,2.5983855e-14,2.0268736,3.2402795e-14,1.8291253,0.23017156,LSP
J0848.9+0205,PowerLaw         ,1228.1041,1.0419645e-13,2.3980055,1.2383752e-13,2.2598162,0.16743703,LSP
J0849.8-3541,LogParabola      ,1195.8411,7.1676134e-13,2.3121967,8.5263535e-13,2.1747906,0.16194217,LSP
J0850.0+4855,LogParabola      ,655.0137,5.7298654e-12,2.2215643,6.003989e-12,2.1405227,0.053692743,LSP
J0850.0+5108,LogParabola      ,648.76794,5.8854015e-12,2.265603,6.332923e-12,2.1608787,0.08212681,LSP
J0850.1-1212,LogParabola      ,621.1289,7.859459e-12,2.302789,8.549232e-12,2.2017756,0.08771198,LSP
J0851.5+5528,PowerLaw         ,1238.5007,3.869718e-13,2.219394,4.131569e-13,2.1706781,0.050758544,LSP
J0852.2+2834,PowerLaw         ,851.4454,4.4646516e-13,2.4921577,5.1607666e-13,2.385749,0.1431587,LSP
J0852.5-5755,LogParabola      ,957.4953,3.4946943e-12,2.2688336,3.8500123e-12,2.1611402,0.09852321,LSP
J0854.8+2006,LogParabola      ,666.33765,1.6481568e-11,2.2152228,1.742791e-11,2.1557555,0.05101952,LSP
J0855.9+7144,PowerLaw         ,857.3538,5.649829e-13,2.6210897,5.806946e-13,2.582021,0.030805971,LSP
J0856.6-1105,LogParabola      ,1042.5231,2.2261882e-12,2.0527654,2.3764224e-12,1.9489291,0.066810235,LSP
J0857.9-1949,PowerLaw         ,695.0922,2.3965196e-12,2.5218425,2.507408e-12,2.5041559,0.030999266,LSP
J0900.6-7408,PowerLaw         ,456.91815,2.9915046e-12,2.809335,3.6000205e-12,2.7045767,0.19848643,LSP
J0901.2+6742,PowerLaw         ,1004.11896,3.401191e-13,2.5075715,3.941288e-13,2.431146,0.14066774,LSP
J0902.4+6440,PowerLaw         ,1711.2961,4.4995227e-14,2.3197982,4.2919075e-14,2.3628733,-0.031859446,LSP
J0903.1+4652,PowerLaw         ,842.73035,1.0052844e-12,2.4673493,9.531102e-13,2.498237,-0.040046614,LSP
J0904.5-3513,PowerLaw         ,691.4537,2.3759308e-12,2.571724,2.8420497e-12,2.4536865,0.15821606,LSP
J0904.6+4238,PowerLaw         ,1577.5104,1.0506755e-13,2.2328908,1.2114284e-13,2.1196043,0.13671204,LSP
J0904.9-5734,LogParabola      ,867.56006,7.476745e-12,2.2812564,7.811411e-12,2.2314982,0.042392388,LSP
J0906.7+4950,PowerLaw         ,1514.5409,4.1636e-14,2.379666,4.0041507e-14,2.415052,-0.028610019,LSP
J0909.1+0121,LogParabola      ,803.5652,5.2366293e-12,2.4695816,5.9164626e-12,2.4905784,0.09910721,LSP
J0909.6+0159,PowerLaw         ,2088.2954,2.2397207e-13,2.1638753,2.5444536e-13,2.044193,0.12307575,LSP
J0909.7-0230,LogParabola      ,688.886,6.1991206e-12,2.290326,6.868142e-12,2.194248,0.10050735,LSP
J0910.6+2247,LogParabola      ,915.2707,8.3039115e-13,2.3448374,9.862874e-13,2.1936486,0.16738236,LSP
J0910.8+3859,PowerLaw         ,2436.4016,5.959666e-14,1.9964482,6.816945e-14,1.8837689,0.10248445,LSP
J0911.0-5047,PowerLaw         ,1936.6449,1.6206132e-13,2.5428681,1.7437508e-13,2.5687935,0.0410924,LSP
J0912.2+4127,PowerLaw         ,799.1943,1.4221941e-12,2.460565,1.4936598e-12,2.4382312,0.04331363,LSP
J0912.2-2751,LogParabola      ,933.6881,6.092954e-13,2.559262,8.251747e-13,2.724168,0.30239853,LSP
J0915.4-3027,PowerLaw         ,1427.1345,2.4544207e-13,2.2411397,3.011768e-13,2.1401877,0.15669626,LSP
J0916.7+3856,PowerLaw         ,965.4531,7.2153064e-13,2.4571347,8.021925e-13,2.391091,0.10903735,LSP
J0917.1-2131,PowerLaw         ,836.30066,3.5838005e-13,2.6456983,2.88694e-13,2.7236848,-0.10307537,LSP
J0918.9-0625,PowerLaw         ,1708.17,5.1873673e-14,2.218487,7.315663e-14,2.2240984,0.29928958,LSP
J0920.3-0443,PowerLaw         ,991.28296,1.8542263e-13,2.586816,2.0804854e-13,2.55841,0.08009019,LSP
J0920.9+4441,LogParabola      ,811.9468,1.0048919e-11,2.347851,1.1235541e-11,2.2673101,0.13629764,LSP
J0921.6+6216,LogParabola      ,589.85394,1.1565918e-11,2.3207235,1.245395e-11,2.2226183,0.08311266,LSP
J0922.4-0528,PowerLaw         ,1775.8422,1.5888388e-13,2.1422763,1.8728057e-13,2.044558,0.14049523,LSP
J0922.6+4454,PowerLaw         ,739.37915,1.1658352e-12,2.8700056,9.086119e-13,2.8386106,-0.090851694,LSP
J0922.6+0434,PowerLaw         ,773.7277,1.5309456e-12,2.4887571,1.5954944e-12,2.475359,0.03132533,LSP
J0922.7-3959,PowerLaw         ,751.59863,1.7689546e-12,2.6060514,2.0481178e-12,2.5642254,0.12011432,LSP
J0923.5+3852,LogParabola      ,563.74585,2.799775e-12,2.6854002,3.3765933e-12,2.6089787,0.21488407,LSP
J0923.5+4125,PowerLaw         ,925.1445,1.0663094e-12,2.3553324,1.1601967e-12,2.3087194,0.07316577,LSP
J0924.0+2816,PowerLaw         ,729.0477,1.22652e-12,2.5055525,1.1533169e-12,2.522946,-0.043266125,LSP
J0925.7+3126,PowerLaw         ,1531.4774,1.2472698e-13,2.2132452,1.292131e-13,2.189317,0.024905335,LSP
J0926.4+5412,PowerLaw         ,3314.567,1.36705095e-14,1.923996,1.5477535e-14,1.8656352,0.07365447,LSP
J0927.2+2454,PowerLaw         ,1467.5524,6.9119433e-14,2.2944896,8.288758e-14,2.1410515,0.17295164,LSP
J0928.1-2035,PowerLaw         ,815.19574,8.82174e-13,2.4546432,1.0310195e-12,2.3904018,0.1245899,LSP
J0928.2-3048,PowerLaw         ,891.8178,4.986797e-13,2.5133119,5.767568e-13,2.4966373,0.097950995,LSP
J0928.4-0415,PowerLaw         ,746.82434,5.9261694e-13,2.5663533,6.602066e-13,2.4791172,0.102431655,LSP
J0928.7-3529,PowerLaw         ,1917.9042,9.787767e-14,2.2359803,9.756177e-14,2.2360246,-0.002352073,LSP
J0929.3+5014,PowerLaw         ,1474.4059,5.6322227e-13,2.1253474,5.940818e-13,2.0986865,0.03701397,LSP
J0929.6+4621,PowerLaw         ,852.9076,2.5224606e-13,2.6057193,2.771367e-13,2.4360042,0.123886466,LSP
J0930.3+8612,PowerLaw         ,1519.3668,3.862671e-13,2.2194474,4.2658883e-13,2.1257756,0.095599174,LSP
J0930.7+3502,PowerLaw         ,1746.1803,4.7978928e-14,2.2035565,5.1611286e-14,2.1463635,0.05719235,LSP
J0930.9-1015,PowerLaw         ,832.8717,5.8469386e-13,2.4571617,6.4572604e-13,2.4176445,0.079993375,LSP
J0930.9+0033,PowerLaw         ,434.80292,6.2765236e-12,2.715946,7.1780407e-12,2.635778,0.13348722,LSP
J0931.2-8533,PowerLaw         ,930.11383,7.40855e-13,2.5332494,7.6827656e-13,2.526781,0.025337484,LSP
J0932.6+5306,PowerLaw         ,732.10443,1.6534495e-12,2.4527516,1.8102743e-12,2.3982198,0.08304278,LSP
J0934.3+3926,PowerLaw         ,965.6823,4.8767154e-13,2.4399297,4.961391e-13,2.4263675,0.014756985,LSP
J0937.1+5008,PowerLaw         ,998.7694,4.2444794e-13,2.396783,4.944298e-13,2.2502344,0.17634772,LSP
J0939.3-1732,PowerLaw         ,1277.8053,3.0129604e-13,2.2631688,3.4667457e-13,2.1958714,0.11629773,LSP
J0940.0-2828,LogParabola      ,749.36194,1.3032688e-12,2.4213119,1.5995108e-12,2.3298612,0.17656845,LSP
J0940.7-6105,PowerLaw         ,990.28217,5.697547e-13,2.5458214,6.772015e-13,2.4874942,0.13973835,LSP
J0940.9-1335,LogParabola      ,663.0639,2.4336156e-12,2.405179,2.7574117e-12,2.3005428,0.11488782,LSP
J0941.7+4125,LogParabola      ,1286.2428,1.2713074e-13,2.4812913,1.9777838e-13,2.8200402,0.6575336,LSP
J0941.9+2724,PowerLaw         ,850.3429,6.273172e-13,2.4329438,7.0420265e-13,2.3972514,0.0954913,LSP
J0942.3-0800,LogParabola      ,943.21173,1.1487094e-12,2.1780684,1.3185837e-12,2.0082543,0.14421308,LSP
J0945.2+5200,PowerLaw         ,531.3759,1.731935e-12,2.7179549,1.9669728e-12,2.6342087,0.1395213,LSP
J0945.5+4635,PowerLaw         ,7375.149,1.3944731e-15,1.7795888,1.0983148e-15,1.9205722,-0.09463379,LSP
J0945.7+5759,LogParabola      ,1977.8452,8.4647e-14,2.0928397,1.0298843e-13,1.874648,0.22820137,LSP
J0946.6+1016,LogParabola      ,505.18027,1.3432867e-11,2.4260159,1.4519125e-11,2.344147,0.08006335,LSP
J0947.6+2215,PowerLaw         ,1827.6859,5.6002976e-14,2.1536837,7.4625866e-14,2.0009677,0.2561744,LSP
J0948.6-0338,PowerLaw         ,1002.6949,2.0044171e-13,2.5032141,1.8662667e-13,2.5403593,-0.0481746,LSP
J0948.9+0022,LogParabola      ,276.8435,1.2500262e-10,2.637715,1.4219058e-10,2.4529653,0.16523099,LSP
J0949.0+4038,PowerLaw         ,714.3437,7.1921153e-13,2.6077266,7.028788e-13,2.6178558,-0.018676652,LSP
J0949.2+1749,PowerLaw         ,753.14307,4.911357e-13,2.5216506,4.995014e-13,2.5087717,0.013741136,LSP
J0949.7+5819,PowerLaw         ,720.3352,8.8846037e-13,2.6281176,9.913314e-13,2.6007028,0.089772224,LSP
J0950.2+0615,PowerLaw         ,2215.4375,6.673948e-14,2.0371127,8.015044e-14,1.9417423,0.13161586,LSP
J0950.2+4553,PowerLaw         ,2322.984,7.604348e-14,1.98742,7.7745936e-14,1.967426,0.015197152,LSP
J0956.0+3936,PowerLaw         ,1205.3954,1.3490409e-13,2.3936982,1.436186e-13,2.352644,0.05256118,LSP
J0956.7+2516,PowerLaw         ,583.9119,4.1118016e-12,2.5470033,4.5560123e-12,2.4878104,0.09527304,LSP
J0957.3-1348,LogParabola      ,562.0547,3.5698016e-12,2.4667234,4.1469423e-12,2.3099782,0.15527418,LSP
J0957.6+5523,LogParabola      ,797.65515,1.551972e-11,2.014449,1.6918317e-11,1.9002404,0.07828678,LSP
J0957.8+3423,PowerLaw         ,1466.3428,1.4647166e-13,2.1642168,1.7585626e-13,2.0552905,0.1618911,LSP
J0958.0+4728,LogParabola      ,486.27548,5.776229e-12,2.5903063,6.826669e-12,2.365307,0.25384784,LSP
J0958.0+3222,PowerLaw         ,584.3661,1.264027e-12,2.6364586,1.3656989e-12,2.6082382,0.06602776,LSP
J0958.4+5042,PowerLaw         ,574.374,1.2352213e-12,2.6630707,1.3128541e-12,2.622904,0.05751894,LSP
J0958.4-2441,LogParabola      ,1315.1501,2.566253e-13,2.1912007,3.1454619e-13,2.004668,0.20022495,LSP
J0958.7+6534,LogParabola      ,651.3296,1.08391915e-11,2.2155821,1.1251488e-11,2.1618464,0.03710413,LSP
J1001.1+2911,PowerLaw         ,960.069,1.0098315e-12,2.268772,1.092267e-12,2.2363963,0.060373764,LSP
J1002.8+2140,PowerLaw         ,2229.0503,2.2096948e-14,2.2736506,2.0667016e-14,2.3246984,-0.04433795,LSP
J1003.6+2605,PowerLaw         ,1422.2672,1.3370106e-13,2.2802763,1.560236e-13,2.1973019,0.14220092,LSP
J1006.7-2159,LogParabola      ,507.07816,1.45129065e-11,2.3508947,1.5222629e-11,2.2939613,0.04599111,LSP
